0.923077,0.425508,0.454545,0
0.000000,0.000000,0.181818,0
0.794872,0.738133,0.909091,0
0.785714,0.499612,0.272727,0
0.806452,0.719927,0.818182,0
0.761905,0.770809,0.636364,0
0.979036,0.792476,1.000000,0
0.666667,0.812234,1.000000,0
0.416667,0.820685,0.727273,0
0.833333,0.719897,0.454545,0
0.843750,0.727863,0.545455,0
0.973333,0.815404,1.000000,1
0.872340,0.792071,0.636364,1
0.930000,0.797973,0.454545,1
0.705882,0.838736,0.818182,1
0.837838,0.788336,0.181818,1
0.473684,0.816276,0.363636,1
0.000000,0.839481,0.454545,1
0.951613,0.802055,0.090909,1
0.750000,0.831423,1.000000,1
0.473684,0.848838,1.000000,1
0.812500,0.797471,0.909091,1
0.730769,0.823933,0.727273,1
0.000000,0.851411,1.000000,1
0.615385,0.854813,1.000000,1
0.912500,0.820806,0.727273,1
0.978495,0.715612,0.363636,1
0.854839,0.789117,0.909091,1
0.733333,0.841487,0.909091,1
0.959677,0.836070,1.000000,1
0.955357,0.815026,1.000000,1
0.615385,0.810139,0.636364,1
0.729730,0.818602,1.000000,1
0.952381,0.635666,0.272727,1
0.783784,0.813525,0.909091,1
0.914894,0.773121,0.545455,1
0.873418,0.843385,1.000000,1
0.933333,0.795936,0.636364,1
0.750000,0.654630,0.636364,1
0.890110,0.794085,1.000000,1
0.954545,0.715027,0.545455,1
0.935780,0.682254,0.727273,1
0.888889,0.801146,0.818182,1
0.814815,0.802506,1.000000,1
0.444444,0.826319,1.000000,1
0.333333,0.764819,0.363636,1
0.781250,0.810940,0.727273,1
0.830508,0.831540,1.000000,1
0.981432,0.767035,0.818182,1
0.967638,0.826891,1.000000,1
0.000000,0.848074,1.000000,1
0.993088,0.343887,0.454545,1
0.955556,0.593553,0.545455,1
0.989535,0.680790,1.000000,1
0.992167,0.771556,0.454545,1
0.968847,0.771335,1.000000,1
0.864407,0.802985,0.818182,1
0.987277,0.652130,0.636364,1
0.975728,0.766533,1.000000,1
0.841270,0.800059,1.000000,1
0.983834,0.736123,0.818182,1
0.824561,0.785524,1.000000,1
0.960591,0.755820,0.818182,1
0.898876,0.804308,0.909091,1
0.979452,0.620466,0.727273,1
0.910448,0.681165,0.727273,1
0.795455,0.611296,0.909091,1
0.866667,0.732000,0.636364,1
0.850746,0.787280,1.000000,1
0.800000,0.790012,0.818182,1
0.887324,0.791019,1.000000,1
0.811321,0.799169,1.000000,1
0.978261,0.498112,0.363636,1
0.897436,0.762427,0.818182,1
0.988971,0.732081,0.818182,1
0.887324,0.682620,0.909091,1
0.795918,0.756353,1.000000,1
0.888889,0.733794,1.000000,1
0.863636,0.753663,1.000000,1
0.914894,0.785073,1.000000,1
0.981447,0.822561,1.000000,1
0.957082,0.852230,1.000000,1
0.000000,0.859609,1.000000,1
0.811321,0.826518,1.000000,1
0.913043,0.747211,1.000000,1
0.851852,0.764154,0.909091,1
0.700000,0.757432,0.727273,1
0.895833,0.651623,0.818182,1
0.724138,0.788203,0.909091,1
0.909091,0.718188,0.818182,1
0.416667,0.753979,0.727273,1
0.979381,0.814286,1.000000,1
0.983158,0.795846,1.000000,1
0.785714,0.830322,0.727273,1
0.920635,0.812685,0.636364,1
0.982238,0.817789,1.000000,1
0.833333,0.824311,1.000000,1
0.919192,0.767172,0.727273,1
0.818182,0.757964,1.000000,1
0.884615,0.713165,0.545455,1
0.905660,0.823028,1.000000,1
0.950704,0.766649,0.636364,1
0.743590,0.834754,1.000000,1
0.836735,0.795619,1.000000,1
0.870130,0.769804,1.000000,1
0.818182,0.649483,0.727273,1
0.761905,0.824875,1.000000,1
0.761905,0.715148,1.000000,1
0.888889,0.773445,1.000000,1
0.901961,0.796737,1.000000,1
0.375000,0.827501,1.000000,1
0.883721,0.786606,1.000000,1
0.814815,0.797028,1.000000,1
0.936620,0.821838,0.818182,1
0.823529,0.817505,0.636364,1
0.437500,0.816875,0.909091,1
0.629630,0.813010,1.000000,1
0.833333,0.409410,0.181818,1
0.986861,0.796012,1.000000,1
0.988999,0.812198,1.000000,1
0.925926,0.787478,1.000000,1
0.992629,0.706019,0.636364,1
0.914286,0.639989,0.727273,1
0.843137,0.759612,0.818182,1
0.894118,0.782873,1.000000,1
0.916667,0.782606,0.818182,1
0.887500,0.770013,1.000000,1
0.892473,0.761949,1.000000,1
0.500000,0.830513,1.000000,1
0.962963,0.668251,0.454545,1
0.950000,0.675389,0.727273,1
0.887500,0.802330,1.000000,1
0.803922,0.833440,1.000000,1
0.864865,0.814693,1.000000,1
0.791667,0.787017,1.000000,1
0.892308,0.774918,0.727273,1
0.980645,0.769349,0.727273,1
0.994205,0.759372,0.727273,1
0.879310,0.792265,0.727273,1
0.864865,0.839492,1.000000,1
0.827586,0.832873,1.000000,1
0.863636,0.800018,0.636364,1
0.977273,0.621738,0.454545,1
0.824561,0.834226,1.000000,1
0.795918,0.836878,1.000000,1
0.898551,0.781190,0.818182,1
0.982143,0.000000,0.454545,1
0.933775,0.829915,1.000000,1
0.898990,0.801259,1.000000,1
0.903226,0.778536,0.636364,1
0.934783,0.792664,0.636364,1
0.906977,0.821719,0.818182,1
0.871795,0.854690,1.000000,1
0.960265,0.821060,0.727273,1
0.886364,0.781474,1.000000,1
0.866667,0.747518,0.909091,1
0.625000,0.603879,0.636364,1
0.982487,0.809550,1.000000,1
0.818182,0.820756,1.000000,1
0.782609,0.807857,1.000000,1
0.950311,0.804333,1.000000,1
0.886364,0.787648,1.000000,1
0.970326,0.790710,1.000000,1
0.978947,0.737701,1.000000,1
0.978723,0.810182,1.000000,1
0.990689,0.706885,0.636364,1
0.882353,0.799600,0.636364,1
0.800000,0.825496,0.727273,1
0.983221,0.810889,1.000000,1
0.898876,0.789197,1.000000,1
0.600000,0.759283,0.363636,1
0.940171,0.804536,0.818182,1
0.883721,0.824560,1.000000,1
0.466667,0.795592,0.818182,1
0.789474,0.819176,1.000000,1
0.829787,0.806233,0.818182,1
0.881356,0.817847,0.727273,1
0.000000,0.855272,1.000000,1
0.333333,0.836852,0.727273,1
0.833333,0.832597,1.000000,1
0.851852,0.789018,0.545455,1
0.827586,0.824262,1.000000,1
0.787234,0.808131,1.000000,1
0.714286,0.836974,1.000000,1
0.838710,0.839011,1.000000,1
0.565217,0.830650,1.000000,1
0.931507,0.683576,0.451613,0
0.857143,0.566237,0.677419,0
0.927152,0.659548,0.483871,0
0.956757,0.616781,0.290323,0
0.937759,0.693365,0.580645,0
0.902655,0.637796,0.419355,0
0.942857,0.661210,0.354839,0
0.900000,0.687784,0.935484,0
0.931298,0.676434,0.741935,0
0.943662,0.601680,0.483871,0
0.877551,0.714072,0.290323,0
0.785714,0.702718,0.354839,0
0.931677,0.707241,0.548387,0
0.891026,0.664263,0.935484,0
0.571429,0.687881,0.645161,0
0.901841,0.626118,0.709677,0
0.727273,0.608696,0.580645,0
0.901639,0.604209,0.935484,0
0.907975,0.709862,0.612903,0
0.904459,0.650678,0.580645,0
0.895652,0.640339,0.548387,0
0.926070,0.765541,0.709677,0
0.831325,0.696986,0.580645,0
0.897436,0.555326,0.483871,0
0.937063,0.630099,0.612903,0
0.887218,0.635700,0.580645,0
0.943182,0.615823,0.516129,0
0.923858,0.499561,0.612903,0
0.933775,0.485654,0.483871,0
0.730159,0.655852,0.677419,0
0.921053,0.695330,0.774194,0
0.923729,0.633833,0.741935,0
0.928571,0.468867,0.548387,0
0.955836,0.569224,0.580645,0
0.942857,0.430985,0.483871,0
0.879032,0.670501,0.516129,0
0.942529,0.460167,0.677419,0
0.812500,0.000000,0.225806,0
0.811321,0.489152,0.387097,0
0.940678,0.773907,0.806452,0
0.932292,0.718113,0.645161,0
0.930693,0.678345,0.516129,0
0.932584,0.676965,0.580645,0
0.440000,0.774589,0.548387,0
0.000000,0.000000,0.258065,0
0.970833,0.724276,0.225806,0
0.959770,0.720946,0.516129,0
0.880000,0.630942,0.774194,0
0.962185,0.665317,0.290323,0
0.806452,0.691154,0.806452,0
0.835052,0.578055,0.709677,0
0.953846,0.662433,0.516129,0
0.975884,0.665784,0.548387,0
0.945736,0.575326,0.451613,0
0.941935,0.724950,0.709677,0
0.960714,0.591316,0.548387,0
0.928571,0.703730,0.645161,0
0.931818,0.552181,0.709677,0
0.952703,0.255336,0.354839,0
0.928571,0.504618,0.612903,0
0.931507,0.569651,0.677419,0
0.825000,0.511932,0.612903,0
0.920792,0.589318,0.548387,0
0.917197,0.742026,0.451613,0
0.900763,0.683432,0.580645,0
0.940217,0.411819,0.645161,0
0.944030,0.668662,0.709677,0
0.861314,0.593235,0.612903,0
0.822581,0.727287,0.419355,0
0.948598,0.626613,0.548387,0
0.945312,0.705611,0.516129,0
0.970085,0.533934,0.419355,0
0.965812,0.637030,0.516129,0
0.918367,0.684822,0.645161,0
0.744186,0.675912,0.419355,0
0.957711,0.707017,0.806452,0
0.968586,0.000000,0.193548,0
0.784946,0.770890,0.870968,0
0.948630,0.655711,0.580645,0
0.797101,0.737854,0.806452,0
0.792683,0.700335,0.774194,0
0.911602,0.704357,0.935484,0
0.750000,0.648196,0.612903,0
0.647059,0.699198,0.935484,0
0.900585,0.774049,0.838710,0
0.830986,0.716615,0.516129,0
0.798077,0.740799,0.967742,0
0.925926,0.735572,0.774194,0
0.824324,0.662019,0.516129,0
0.840909,0.608813,0.354839,0
0.964888,0.787928,0.838710,0
0.214286,0.801499,0.387097,0
0.864865,0.695195,0.354839,0
