15.600000,4.541465,5.000000,0
8.705882,21.035130,20.000000,0
37.750000,2.494457,6.000000,0
6.400000,8.378343,19.000000,0
24.333334,1.032750,2.000000,0
3.833333,5.108263,10.000000,0
7.800000,5.170157,2.000000,0
9.583333,15.001734,16.000000,0
20.000000,5.971819,5.000000,0
10.888889,23.441572,18.000000,0
43.500000,3.514874,5.000000,0
7.937500,118.555382,19.000000,0
24.166666,6.404176,12.000000,0
13.700000,49.334026,14.000000,0
9.111111,11.249248,11.000000,0
7.500000,27.302181,15.000000,0
3.857143,6.610867,10.000000,0
5.333333,3.986699,8.000000,0
2.142857,7.877836,6.000000,0
6.750000,16.059570,10.000000,0
5.000000,17.673496,11.000000,0
1.846154,123.579285,15.000000,0
1.000000,3.141323,5.000000,0
8.000000,18.185001,18.000000,0
10.750000,15.642780,7.000000,0
3.000000,16.926474,14.000000,0
0.000000,0.664965,2.000000,0
0.000000,0.000000,0.000000,0
18.529411,98.994186,18.000000,0
54.000000,9.098825,6.000000,0
8.200000,20.512564,15.000000,0
11.666667,3.422368,13.000000,0
2.600000,7.104181,1.000000,0
14.375000,27.462120,10.000000,0
17.647058,25.015320,18.000000,0
0.000000,0.000000,0.000000,0
9.333333,44.665947,21.000000,0
8.500000,13.443708,15.000000,0
6.625000,10.198055,15.000000,0
6.384615,47.969891,14.000000,0
9.444445,15.413429,13.000000,0
12.800000,15.148186,12.000000,0
6.000000,6.290017,6.000000,0
7.875000,24.957882,11.000000,0
2.857143,11.666514,11.000000,0
32.666668,21.251368,13.000000,0
12.714286,8.945434,5.000000,0
7.363636,14.261879,13.000000,0
13.727273,12.665700,15.000000,0
4.500000,4.442316,7.000000,0
6.937500,47.878033,18.000000,0
14.750000,49.241444,15.000000,0
2.857143,9.106794,12.000000,0
37.142857,14.041933,11.000000,0
18.000000,40.253487,16.000000,0
8.333333,3.369465,6.000000,0
117.599998,2.192901,9.000000,0
7.588235,77.294662,19.000000,0
4.500000,3.101783,4.000000,0
13.571428,9.430808,15.000000,0
5.250000,5.956511,11.000000,0
16.375000,8.502131,10.000000,0
17.000000,4.158816,10.000000,0
12.375000,4.111979,9.000000,0
3.000000,9.344125,4.000000,0
19.000000,27.371933,9.000000,0
19.285715,8.979139,14.000000,0
7.300000,13.058386,16.000000,0
7.111111,6.990111,13.000000,0
4.000000,6.264153,10.000000,0
9.000000,1.035803,11.000000,0
9.875000,26.155390,21.000000,0
4.750000,3.627994,7.000000,0
28.333334,6.032240,9.000000,0
0.000000,0.232137,4.000000,0
2.454545,70.734474,13.000000,0
0.000000,0.489144,1.000000,0
9.785714,35.056877,19.000000,0
3.833333,4.075863,17.000000,0
22.375000,5.285952,8.000000,0
72.000000,1.160141,3.000000,0
3.400000,4.932627,13.000000,0
65.909088,12.411779,10.000000,0
9.125000,15.181785,15.000000,0
3.000000,19.406319,11.000000,0
8.125000,15.418473,16.000000,0
4.500000,5.715392,4.000000,0
4.571429,48.972954,9.000000,0
5.461538,95.464806,13.000000,0
5.000000,26.895908,9.000000,0
4.285714,23.039305,13.000000,0
7.428571,18.464762,12.000000,0
20.400000,31.913780,15.000000,0
14.400000,14.655601,5.000000,0
33.428570,12.617507,13.000000,0
2.333333,19.375450,9.000000,0
5.800000,30.675554,7.000000,0
3.181818,40.451458,16.000000,0
17.571428,13.456184,16.000000,0
33.500000,4.547073,7.000000,0
9.500000,22.995785,17.000000,0
3.333333,37.280609,12.000000,0
2.875000,18.972391,10.000000,0
2.833333,21.164560,12.000000,0
21.250000,9.901138,13.000000,0
4.000000,18.260120,9.000000,0
0.000000,0.000000,0.000000,0
10.545455,40.574116,17.000000,0
31.600000,6.430879,13.000000,0
0.000000,1.380612,2.000000,0
3.538461,85.847237,19.000000,0
4.437500,48.265804,18.000000,0
17.428572,17.102871,13.000000,0
1.000000,38.300495,4.000000,0
3.545455,28.340471,12.000000,0
9.166667,15.349249,9.000000,0
13.000000,13.443459,16.000000,0
5.285714,71.653152,19.000000,0
5.545455,27.136635,14.000000,0
4.363636,38.022949,18.000000,0
4.000000,9.400255,15.000000,0
15.000000,0.429571,1.000000,0
4.250000,17.758705,11.000000,0
3.727273,39.615700,19.000000,0
5.125000,20.217272,18.000000,0
5.000000,18.441532,12.000000,0
2.923077,26.751282,18.000000,0
14.111111,13.363714,17.000000,0
0.000000,0.424654,1.000000,0
58.333332,4.413595,5.000000,0
0.000000,0.206302,3.000000,0
1.727273,83.121323,17.000000,0
7.100000,50.806038,18.000000,0
1.625000,46.165264,9.000000,0
5.750000,46.615871,21.000000,0
3.750000,26.432369,11.000000,0
8.900000,18.480040,15.000000,0
2.400000,19.797855,15.000000,0
3.750000,20.927456,14.000000,0
4.642857,61.808002,19.000000,0
11.000000,3.715797,8.000000,0
4.916667,27.722286,13.000000,0
8.000000,4.886685,5.000000,0
6.818182,28.159489,14.000000,0
29.071428,83.164261,14.000000,0
74.000000,2.098978,2.000000,0
9.285714,8.745489,11.000000,0
19.200001,104.742386,17.000000,0
3.315789,247.307343,20.000000,0
15.000000,3.166690,2.000000,0
6.625000,36.519951,9.000000,0
2.333333,26.331444,6.000000,0
6.545455,32.479870,17.000000,0
24.333334,3.582510,3.000000,0
0.000000,0.000000,0.000000,0
26.125000,162.184830,17.000000,1
7.470588,326.105621,13.000000,1
3.562500,199.715546,8.000000,1
3.736842,342.634918,7.000000,1
5.357143,28.243710,0.000000,1
26.125000,162.184830,17.000000,1
7.470588,326.105621,13.000000,1
3.562500,199.715546,8.000000,1
3.736842,342.634918,7.000000,1
5.357143,28.243710,0.000000,1
26.125000,162.184830,17.000000,1
7.470588,326.105621,13.000000,1
3.562500,199.715546,8.000000,1
3.736842,342.634918,7.000000,1
5.357143,28.243710,0.000000,1
3.000000,577.262573,21.000000,1
9.437500,188.402603,17.000000,1
2.450000,872.616699,21.000000,1
8.700000,267.404114,11.000000,1
7.315790,620.672729,21.000000,1
5.294117,302.499359,19.000000,1
23.850000,374.719269,21.000000,1
4.466667,227.159576,17.000000,1
7.833333,140.443680,13.000000,1
32.176472,125.612152,19.000000,1
9.428572,340.124207,16.000000,1
11.500000,86.340714,13.000000,1
11.533334,87.327385,16.000000,1
26.125000,162.184830,17.000000,1
7.470588,326.105621,13.000000,1
3.562500,199.715546,8.000000,1
3.736842,342.634918,7.000000,1
5.357143,28.243710,0.000000,1
3.000000,577.262573,21.000000,1
9.437500,188.402603,17.000000,1
2.450000,872.616699,21.000000,1
8.700000,267.404114,11.000000,1
7.315790,620.672729,21.000000,1
5.294117,302.499359,19.000000,1
23.850000,374.719269,21.000000,1
4.466667,227.159576,17.000000,1
7.833333,140.443680,13.000000,1
32.176472,125.612152,19.000000,1
9.428572,340.124207,16.000000,1
11.500000,86.340714,13.000000,1
11.533334,87.327385,16.000000,1
12.882353,88.285751,18.000000,1
4.466667,135.911621,17.000000,1
3.650000,239.354492,21.000000,1
18.111111,92.141159,11.000000,1
7.388889,293.196777,19.000000,1
28.210526,401.598816,21.000000,1
11.818182,264.609528,14.000000,1
84.000000,8.346786,10.000000,1
115.642860,53.918957,16.000000,1
25.937500,84.641991,18.000000,1
52.466667,76.109833,17.000000,1
44.941177,180.597702,19.000000,1
29.588236,100.463867,19.000000,1
13.200000,87.496727,20.000000,1
9.333333,93.292290,18.000000,1
23.571428,16.851940,17.000000,1
18.538462,34.095131,15.000000,1
6.812500,79.281799,17.000000,1
5.866667,77.292778,19.000000,1
7.000000,125.601807,15.000000,1
35.916668,42.058811,16.000000,1
20.473684,106.022949,21.000000,1
6.666667,43.642536,20.000000,1
9.578947,47.310574,21.000000,1
24.222221,137.473083,21.000000,1
32.000000,1001.974487,21.000000,1
5.187500,337.616272,17.000000,1
9.250000,193.786819,21.000000,1
7.285714,65.791336,18.000000,1
5.615385,63.444744,18.000000,1
6.937500,56.525280,19.000000,1
9.181818,17.778019,12.000000,1
42.611111,183.468674,21.000000,1
8.230769,299.996826,15.000000,1
33.444443,250.963501,20.000000,1
10.272727,69.392464,11.000000,1
63.666668,104.794014,17.000000,1
5.769231,42.612793,16.000000,1
11.444445,193.482391,18.000000,1
6.235294,282.722931,20.000000,1
8.812500,55.986206,18.000000,1
5.588235,91.568100,18.000000,1
3.250000,174.687454,21.000000,1
10.150000,71.540688,21.000000,1
5.150000,269.386780,21.000000,1
7.150000,203.698166,21.000000,1
31.500000,21.024027,9.000000,1
5.000000,243.175171,16.000000,1
3.230769,118.578163,14.000000,1
92.941177,113.943359,19.000000,1
42.937500,125.421593,17.000000,1
42.941177,86.174980,19.000000,1
8.666667,41.691902,17.000000,1
11.000000,104.802383,20.000000,1
8.764706,64.751846,19.000000,1
4.428571,202.328827,15.000000,1
4.421052,146.416092,21.000000,1
13.812500,93.862953,18.000000,1
6.736842,298.234253,21.000000,1
5.588235,104.711403,18.000000,1
109.000000,99.418076,18.000000,1
41.500000,12.036028,9.000000,1
7.529412,304.347412,18.000000,1
6.055555,311.837708,19.000000,1
15.181818,152.451340,13.000000,1
6.650000,364.083710,21.000000,1
83.153847,109.943642,16.000000,1
21.000000,181.507309,15.000000,1
9.055555,134.613922,19.000000,1
13.833333,194.385956,13.000000,1
14.777778,660.559509,19.000000,1
26.944445,348.391632,20.000000,1
7.823529,78.377075,21.000000,1
50.916668,104.219437,16.000000,1
6.000000,216.689407,21.000000,1
13.222222,119.403625,21.000000,1
6.230769,148.246292,15.000000,1
40.666668,85.780251,21.000000,1
82.400002,112.912132,17.000000,1
11.750000,105.820267,14.000000,1
35.500000,282.945129,21.000000,1
42.923077,135.111496,16.000000,1
14.111111,117.963852,12.000000,1
5.450000,229.044830,21.000000,1
7.857143,178.889938,17.000000,1
5.941176,555.143921,18.000000,1
3.916667,354.564880,13.000000,1
4.250000,445.678345,18.000000,1
6.571429,188.866653,16.000000,1
4.000000,290.837097,21.000000,1
4.850000,471.474182,21.000000,1
15.571428,104.043983,9.000000,1
